match_id,map,round_num,tick,side,team_num,team_name,opp_name,is_pistol,is_ot,score_diff,round_win,start_cash,loss_bonus,consec_losses,equip_value,rifle_cnt,smg_cnt,shotgun_cnt,awp_cnt,helmets,kevlar,kits,flash_cnt,smoke_cnt,he_cnt,molotov_cnt,opp_rifle_cnt,opp_smg_cnt,opp_shotgun_cnt,opp_awp_cnt,opp_flash_cnt,opp_smoke_cnt,opp_he_cnt,opp_molotov_cnt,timeout_flag
2359877,de_ancient,48,75,CT,2,Monte,NAVI,0,0,4,0,16000,1400,0,27354,3,0,0,0,5,5,2,7,4,4,4,3,0,0,0,7,4,3,4,0
2359877,de_ancient,49,75,T,3,NAVI,Monte,0,0,-4,0,16000,1400,0,18827,3,0,0,1,5,5,0,7,5,3,5,3,1,0,0,3,2,0,3,0
2359877,de_ancient,50,76,CT,2,Monte,NAVI,0,0,4,0,11909,1900,1,5642,2,0,0,0,4,4,0,4,2,3,2,3,0,0,1,9,4,4,2,0
2359877,de_ancient,51,76,T,3,NAVI,Monte,0,0,-4,0,16000,1900,1,25227,3,0,0,1,5,5,0,6,5,4,5,1,0,0,0,1,2,0,3,0
2359877,de_ancient,52,77,CT,2,Monte,NAVI,0,0,4,1,4751,2400,2,3660,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,9,4,1,3,0
2359877,de_ancient,53,77,T,3,NAVI,Monte,0,0,-5,0,7705,2400,2,3093,0,1,0,0,2,1,0,3,0,0,0,0,1,0,0,1,3,3,1,0
2359877,de_ancient,54,78,CT,2,Monte,NAVI,0,0,5,1,16000,1400,0,20295,3,0,0,1,5,5,2,9,5,4,5,4,1,0,0,7,2,2,0,0
2359877,de_ancient,55,78,T,3,NAVI,Monte,0,0,-6,0,16000,2900,3,20137,3,0,0,1,5,5,0,6,5,4,3,4,0,0,0,3,2,2,0,0
2359877,de_ancient,56,79,CT,2,Monte,NAVI,0,0,6,1,6122,1400,0,3681,0,0,0,0,1,3,0,2,1,0,0,4,0,0,0,9,1,3,1,0
2359877,de_ancient,57,79,T,3,NAVI,Monte,0,0,-7,0,16000,3400,4,26263,3,0,0,0,5,5,0,9,5,5,3,0,1,0,0,5,0,1,4,0
2359877,de_ancient,58,80,CT,2,Monte,NAVI,0,0,7,1,16000,1400,0,21415,3,0,0,0,5,5,3,8,4,3,4,3,0,0,0,6,1,1,0,0
2359877,de_ancient,59,80,T,3,NAVI,Monte,0,0,-8,0,16000,3400,4,26351,3,0,0,1,5,5,0,10,5,4,3,4,0,0,0,7,4,3,1,0
2359877,de_ancient,60,81,CT,2,Monte,NAVI,0,0,8,1,16000,1400,0,18662,4,0,0,1,5,5,2,6,4,4,4,4,1,0,0,2,4,1,4,0
2359877,de_ancient,61,81,T,3,NAVI,Monte,0,0,-9,1,13405,3400,4,12205,3,0,0,0,3,3,0,6,2,2,2,3,0,0,0,4,1,1,4,0
2359877,de_ancient,62,82,CT,2,Monte,NAVI,0,0,8,1,16000,1400,0,18526,3,0,0,1,5,5,4,7,4,3,5,3,0,0,1,2,2,2,1,0
2359877,de_ancient,63,82,T,3,NAVI,Monte,0,0,-9,0,16000,1400,0,18751,4,0,0,2,5,5,0,6,4,4,5,3,1,0,1,8,1,3,3,0
2359877,de_ancient,64,83,CT,2,Monte,NAVI,0,0,9,1,16000,1400,0,20211,3,0,0,1,5,5,4,8,5,5,3,2,1,0,0,8,4,0,0,0
2359877,de_ancient,65,83,T,3,NAVI,Monte,0,0,-10,1,12835,1900,1,9277,2,0,0,0,3,3,0,3,2,3,1,4,0,0,0,6,2,2,0,0
2359877,de_ancient,66,84,CT,2,Monte,NAVI,0,0,9,1,16000,1400,0,19253,4,0,0,0,5,5,3,6,5,3,3,2,0,0,0,1,3,1,2,0
2359877,de_ancient,67,84,T,3,NAVI,Monte,0,0,-10,1,16000,1400,0,22652,3,0,0,0,5,5,0,7,5,4,4,4,0,0,0,9,4,0,4,0
2359877,de_ancient,68,85,CT,2,Monte,NAVI,0,0,9,1,16000,1400,0,26751,3,0,0,2,5,5,2,9,5,3,5,3,1,0,1,9,1,3,4,0
2359877,de_ancient,69,85,T,3,NAVI,Monte,0,0,-10,0,16000,1400,0,21177,4,0,0,1,5,5,0,6,4,5,3,2,0,0,2,0,3,0,1,0
2359877,de_ancient,70,86,CT,2,Monte,NAVI,0,0,10,1,16000,1400,0,18451,3,0,0,1,5,5,2,7,5,5,5,2,1,0,0,3,1,3,4,0
2359877,de_ancient,71,86,T,3,NAVI,Monte,0,0,-11,0,13270,1900,1,8710,3,1,0,0,4,4,0,3,2,1,2,3,1,0,0,5,3,3,1,0
2359877,de_ancient,72,87,CT,2,Monte,NAVI,0,0,11,1,7704,1400,0,4513,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,5,0,3,3,0
2359877,de_ancient,73,87,T,3,NAVI,Monte,0,0,-12,0,16000,2400,2,23007,3,0,0,1,5,5,0,6,5,4,5,1,2,0,0,5,2,4,3,0
2359877,de_ancient,74,88,CT,2,Monte,NAVI,0,0,12,1,12408,1400,0,9875,3,1,0,0,4,4,0,4,2,3,1,4,0,0,0,1,4,2,0,0
2359877,de_ancient,75,88,T,3,NAVI,Monte,0,0,-13,1,16000,2900,3,19161,3,0,0,1,5,5,0,8,5,5,3,3,0,0,0,9,1,2,0,0
2359877,de_ancient,76,89,CT,2,Monte,NAVI,0,0,12,1,16000,1400,0,20179,4,0,0,0,5,5,3,8,5,5,3,4,1,0,1,9,0,1,2,0
2359877,de_ancient,77,89,T,3,NAVI,Monte,0,0,-13,0,16000,1400,0,18700,3,0,0,1,5,5,0,7,5,5,3,5,0,0,0,5,1,1,0,0
2359877,de_ancient,78,90,CT,2,Monte,NAVI,0,0,13,1,14894,1400,0,11712,2,0,0,0,4,4,4,4,2,2,2,5,0,0,0,1,3,1,2,0
2359877,de_ancient,79,90,T,3,NAVI,Monte,0,0,-14,1,16000,1900,1,24634,4,0,0,0,5,5,0,9,5,4,5,3,0,0,0,8,4,3,2,0
2359877,de_ancient,80,91,CT,2,Monte,NAVI,0,0,13,0,14723,1400,0,6900,2,0,0,0,3,3,0,5,3,3,2,5,1,0,0,0,4,3,4,0
2359877,de_ancient,81,91,T,3,NAVI,Monte,0,0,-13,0,16000,1400,0,21215,4,0,0,0,5,5,0,8,5,4,4,2,0,0,0,4,1,3,0,0
2359877,de_ancient,82,92,CT,2,Monte,NAVI,0,0,13,1,16000,1900,1,12653,2,1,0,0,3,3,2,3,2,2,2,5,1,0,1,5,0,1,1,0
2359877,de_ancient,83,92,T,3,NAVI,Monte,0,0,-14,1,16000,1900,1,20300,4,0,0,1,5,5,0,8,5,5,3,2,2,0,0,7,1,1,3,0
2359877,de_ancient,84,93,CT,2,Monte,NAVI,0,0,13,1,16000,1400,0,27160,4,0,0,1,5,5,2,8,4,3,5,2,1,0,0,2,4,4,1,0
2359877,de_ancient,85,93,T,3,NAVI,Monte,0,0,-14,0,11405,1400,0,4080,1,1,0,0,0,2,0,0,1,0,0,3,1,0,0,3,2,0,4,0
2359877,de_ancient,86,94,CT,2,Monte,NAVI,0,0,14,1,16000,1400,0,20182,3,0,0,1,5,5,4,9,5,4,4,3,1,0,0,1,2,4,1,0
2359877,de_ancient,87,94,T,3,NAVI,Monte,0,0,-15,1,16000,1900,1,23211,3,0,0,1,5,5,0,7,4,3,4,3,1,0,0,3,2,1,2,0
2359877,de_ancient,88,95,CT,2,Monte,NAVI,0,0,14,1,16000,1400,0,22304,3,0,0,1,5,5,4,7,5,5,3,5,0,0,1,8,4,0,0,0
2359877,de_ancient,89,95,T,3,NAVI,Monte,0,0,-15,0,16000,1400,0,18632,4,0,0,1,5,5,0,6,4,4,5,2,1,0,0,5,3,4,2,0
2359877,de_ancient,90,96,CT,2,Monte,NAVI,0,0,15,0,16000,1400,0,22319,3,0,0,1,5,5,3,6,5,5,3,2,1,0,1,5,2,3,2,0
2359877,de_ancient,91,96,T,3,NAVI,Monte,0,0,-15,0,16000,1900,1,23730,3,0,0,1,5,5,0,6,5,4,5,4,1,0,1,9,1,0,0,0
2359877,de_ancient,92,97,CT,2,Monte,NAVI,0,0,15,1,16000,1900,1,23946,4,0,0,2,5,5,2,9,4,5,5,2,2,0,0,1,4,3,1,0
2359877,de_ancient,93,97,T,3,NAVI,Monte,0,0,-16,0,16000,2400,2,14581,3,1,0,1,4,3,0,3,3,3,1,5,0,0,2,4,4,3,1,0
2359877,de_ancient,94,98,CT,2,Monte,NAVI,0,0,16,0,16000,1400,0,11085,2,1,0,0,4,4,4,5,2,3,1,3,1,0,0,1,1,3,2,0
2359877,de_ancient,95,98,T,3,NAVI,Monte,0,0,-16,1,13006,2900,3,6644,2,0,0,0,3,3,0,5,3,1,1,2,0,0,0,1,0,0,1,0
2359877,de_ancient,96,99,CT,2,Monte,NAVI,0,0,15,0,15978,1900,1,11040,3,1,0,0,4,4,4,3,3,3,1,3,1,0,0,1,2,3,3,0
2359877,de_ancient,97,99,T,3,NAVI,Monte,0,0,-15,1,9163,1400,0,5662,2,1,0,1,4,3,0,4,2,1,1,3,0,0,0,0,1,3,0,0
2359877,de_ancient,98,100,CT,2,Monte,NAVI,0,0,14,1,16000,2400,2,18273,4,0,0,1,5,5,4,9,5,4,3,4,1,0,0,7,4,3,0,0
2359877,de_ancient,99,100,T,3,NAVI,Monte,0,0,-15,0,9000,1400,0,5745,3,1,0,0,3,3,0,5,3,2,2,5,0,0,1,8,3,4,1,0
2359878,de_mirage,0,101,CT,2,Fnatic,Astralis,1,0,0,1,11927,1400,0,5970,2,0,0,1,4,4,0,5,2,2,2,1,1,0,0,3,0,2,4,0
2359878,de_mirage,1,101,T,3,Astralis,Fnatic,0,0,-1,1,5899,1400,0,4690,1,1,0,0,0,2,0,2,0,0,0,3,1,0,1,1,2,3,1,0
2359878,de_mirage,2,102,CT,2,Fnatic,Astralis,0,0,0,1,16000,1400,0,27402,4,0,0,1,5,5,3,6,5,3,3,1,2,0,0,7,4,3,2,0
2359878,de_mirage,3,102,T,3,Astralis,Fnatic,0,0,-1,1,14865,1400,0,6960,2,1,0,1,4,3,0,5,2,1,1,3,0,0,0,8,3,0,2,0
2359878,de_mirage,4,103,CT,2,Fnatic,Astralis,0,0,0,1,16000,1400,0,24414,3,0,0,2,5,5,4,8,5,4,5,3,0,0,0,9,3,1,3,0
2359878,de_mirage,5,103,T,3,Astralis,Fnatic,0,0,-1,1,16000,1400,0,22925,3,0,0,1,5,5,0,10,5,3,5,2,1,0,2,0,1,0,1,0
2359878,de_mirage,6,104,CT,2,Fnatic,Astralis,0,0,0,0,16000,1400,0,20941,3,0,0,2,5,5,4,10,4,4,4,3,0,0,0,7,1,0,3,0
2359878,de_mirage,7,104,T,3,Astralis,Fnatic,0,0,0,0,16000,1400,0,20954,4,0,0,0,5,5,0,9,4,5,5,2,1,0,2,2,1,0,2,0
2359878,de_mirage,8,105,CT,2,Fnatic,Astralis,0,0,0,1,16000,1900,1,18922,4,0,0,1,5,5,2,10,4,4,5,3,1,0,0,8,0,1,2,0
2359878,de_mirage,9,105,T,3,Astralis,Fnatic,0,0,-1,0,16000,1900,1,11131,2,1,0,0,4,3,0,6,2,1,2,5,0,0,1,4,4,0,3,0
2359878,de_mirage,10,106,CT,2,Fnatic,Astralis,0,0,1,1,16000,1400,0,20080,4,0,0,1,5,5,2,8,4,3,3,3,0,0,0,8,1,4,3,0
2359878,de_mirage,11,106,T,3,Astralis,Fnatic,0,0,-2,1,16000,2400,2,26475,4,0,0,1,5,5,0,7,5,3,4,4,0,0,0,8,3,2,1,0
2359878,de_mirage,12,107,CT,2,Fnatic,Astralis,1,0,1,0,16000,1400,0,23387,3,0,0,0,5,5,2,7,4,4,5,2,2,0,0,6,2,3,1,0
2359878,de_mirage,13,107,T,3,Astralis,Fnatic,0,0,-1,1,13502,1400,0,6993,3,1,0,0,4,3,0,5,2,1,2,2,1,0,0,7,2,1,3,0
2359878,de_mirage,14,108,CT,2,Fnatic,Astralis,0,0,0,0,16000,1900,1,23248,4,0,0,1,5,5,3,8,4,3,3,2,0,0,0,0,3,3,4,0
2359878,de_mirage,15,108,T,3,Astralis,Fnatic,0,0,0,0,16000,1400,0,23145,3,0,0,1,5,5,0,7,4,3,5,4,0,0,0,9,0,4,3,0
2359878,de_mirage,16,109,CT,2,Fnatic,Astralis,0,0,0,1,8088,2400,2,4751,0,2,0,0,0,2,0,3,1,1,0,4,0,0,0,2,4,2,2,0
2359878,de_mirage,17,109,T,3,Astralis,Fnatic,0,0,-1,0,16000,1900,1,21800,4,0,0,0,5,5,0,6,4,4,3,1,3,0,0,7,4,1,2,0
2359878,de_mirage,18,110,CT,2,Fnatic,Astralis,0,0,1,1,16000,1400,0,14277,3,0,0,0,4,3,2,3,2,1,2,4,0,0,0,8,4,1,0,0
2359878,de_mirage,19,110,T,3,Astralis,Fnatic,0,0,-2,1,16000,2400,2,24966,4,0,0,0,5,5,0,9,5,3,4,4,1,0,0,5,0,3,3,0
2359878,de_mirage,20,111,CT,2,Fnatic,Astralis,0,0,1,0,16000,1400,0,21384,4,0,0,0,5,5,2,8,4,4,5,3,0,0,1,9,3,3,2,0
2359878,de_mirage,21,111,T,3,Astralis,Fnatic,0,0,-1,0,9623,1400,0,6107,3,0,0,1,3,4,0,4,3,3,1,4,1,0,0,7,0,4,2,0
2359878,de_mirage,22,112,CT,2,Fnatic,Astralis,0,0,1,1,15529,1900,1,11754,3,0,0,0,4,3,3,6,2,1,1,3,0,0,0,5,2,2,3,0
2359878,de_mirage,23,112,T,3,Astralis,Fnatic,0,0,-2,1,16000,1900,1,19858,4,0,0,1,5,5,0,9,5,3,5,3,1,0,0,8,1,4,4,0
2359878,de_mirage,24,113,CT,2,Fnatic,Astralis,1,0,1,0,16000,1400,0,18498,3,0,0,1,5,5,4,9,4,4,4,2,0,0,0,7,0,4,4,0
2359878,de_mirage,25,113,T,3,Astralis,Fnatic,0,0,-1,0,16000,1400,0,12398,3,0,0,0,4,4,0,4,3,2,2,3,1,0,1,2,3,4,4,0
2359878,de_mirage,26,114,CT,2,Fnatic,Astralis,0,0,1,0,14235,1900,1,11265,2,0,0,0,4,3,3,5,2,2,1,4,2,0,0,4,0,2,4,0
2359878,de_mirage,27,114,T,3,Astralis,Fnatic,0,0,-1,0,16000,1900,1,10937,3,1,0,0,3,4,0,3,2,3,2,2,0,0,0,2,4,0,0,0
2359878,de_mirage,28,115,CT,2,Fnatic,Astralis,0,0,1,1,13002,2400,2,7741,3,0,0,0,3,3,0,4,2,3,2,4,1,0,1,8,1,0,0,0
2359878,de_mirage,29,115,T,3,Astralis,Fnatic,0,0,-2,1,16000,2400,2,15908,4,0,0,1,5,5,0,8,4,4,3,3,1,0,0,5,2,3,0,0
2359878,de_mirage,30,116,CT,2,Fnatic,Astralis,0,0,1,1,7349,1400,0,2925,0,1,0,0,2,3,0,1,1,0,0,4,1,0,1,6,3,1,1,0
2359878,de_mirage,31,116,T,3,Astralis,Fnatic,0,0,-2,0,16000,1400,0,19906,4,0,0,1,5,5,0,8,5,4,5,0,2,0,0,9,1,1,0,0
2359878,de_mirage,32,117,CT,2,Fnatic,Astralis,0,0,2,0,16000,1400,0,18275,3,0,0,0,5,5,4,6,4,4,3,1,1,0,1,8,0,1,0,0
2359878,de_mirage,33,117,T,3,Astralis,Fnatic,0,0,-2,0,16000,1900,1,14921,2,1,0,1,3,4,0,5,2,1,1,3,0,0,0,8,2,4,2,0
2359878,de_mirage,34,118,CT,2,Fnatic,Astralis,0,0,2,1,8622,1900,1,5979,2,0,0,0,3,3,0,3,3,3,1,3,2,0,0,4,0,3,1,0
2359878,de_mirage,35,118,T,3,Astralis,Fnatic,0,0,-3,1,10912,2400,2,10291,2,1,0,0,3,4,0,5,2,1,1,2,0,0,0,3,2,2,3,0
2359878,de_mirage,36,119,CT,2,Fnatic,Astralis,0,0,2,0,16000,1400,0,25589,3,0,0,1,5,5,4,8,4,4,5,5,0,0,0,0,1,2,0,0
2359878,de_mirage,37,119,T,3,Astralis,Fnatic,0,0,-2,1,16000,1400,0,21231,4,0,0,1,5,5,0,9,5,4,4,2,0,0,1,4,0,2,4,0
2359878,de_mirage,38,120,CT,2,Fnatic,Astralis,0,0,1,0,16000,1900,1,24641,4,0,0,1,5,5,3,8,5,5,5,3,1,0,0,3,1,2,0,0
2359878,de_mirage,39,120,T,3,Astralis,Fnatic,0,0,-1,0,15269,1400,0,13449,3,0,0,0,4,3,0,6,3,1,1,5,0,0,0,4,1,4,0,0
2359878,de_mirage,40,121,CT,2,Fnatic,Astralis,0,0,1,0,16000,2400,2,26660,4,0,0,1,5,5,3,7,5,4,4,0,0,0,0,4,2,0,4,0
2359878,de_mirage,41,121,T,3,Astralis,Fnatic,0,0,-1,0,11720,1900,1,4727,0,0,0,0,0,2,0,1,0,0,0,5,0,0,0,8,0,2,3,0
2359878,de_mirage,42,122,CT,2,Fnatic,Astralis,0,0,1,0,16000,2900,3,26040,3,0,1,1,5,5,3,8,4,4,4,3,0,0,0,6,3,1,2,0
2359878,de_mirage,43,122,T,3,Astralis,Fnatic,0,0,-1,1,16000,2400,2,24075,4,0,0,0,5,5,0,7,4,5,5,2,1,0,1,2,1,3,2,0
2359878,de_mirage,44,123,CT,2,Fnatic,Astralis,0,0,0,1,16000,3400,4,18019,3,0,1,1,5,5,4,8,5,4,3,3,1,0,0,0,4,0,1,0
2359878,de_mirage,45,123,T,3,Astralis,Fnatic,0,0,-1,1,16000,1400,0,21077,3,0,0,0,5,5,0,6,5,3,3,4,0,0,1,6,0,0,2,0
2359878,de_mirage,46,124,CT,2,Fnatic,Astralis,0,0,0,1,16000,1400,0,15687,3,0,0,1,5,5,4,9,5,3,4,4,1,0,0,9,2,3,4,0
2359878,de_mirage,47,124,T,3,Astralis,Fnatic,0,0,-1,0,16000,1400,0,27707,3,0,0,0,5,5,0,8,4,4,5,3,1,0,1,8,0,3,3,0
2359878,de_mirage,48,125,CT,2,Fnatic,Astralis,0,0,1,1,15584,1400,0,11703,2,0,0,1,3,3,2,3,2,3,2,4,0,0,1,9,1,1,4,0
2359878,de_mirage,49,125,T,3,Astralis,Fnatic,0,0,-2,1,11853,1900,1,10206,3,0,0,1,4,3,0,3,3,1,1,3,0,0,0,2,1,1,2,0
2359878,de_mirage,50,126,CT,2,Fnatic,Astralis,0,0,1,1,5403,1400,0,4554,1,0,0,0,0,2,0,0,0,1,0,4,1,0,1,7,3,1,2,0
2359878,de_mirage,51,126,T,3,Astralis,Fnatic,0,0,-2,0,16000,1400,0,23688,3,0,0,1,5,5,0,9,5,5,3,2,0,0,0,3,1,2,1,0
2359878,de_mirage,52,127,CT,2,Fnatic,Astralis,0,0,2,1,11985,1400,0,9831,3,0,0,0,3,4,0,5,3,3,2,2,0,0,0,7,3,4,4,0
2359878,de_mirage,53,127,T,3,Astralis,Fnatic,0,0,-3,1,16000,1900,1,13299,3,0,0,0,4,3,0,3,2,3,1,4,0,0,0,6,0,1,3,0
2359878,de_mirage,54,128,CT,2,Fnatic,Astralis,0,0,2,1,16000,1400,0,27702,4,0,0,2,5,5,4,8,4,3,4,2,0,0,0,0,3,1,4,0
2359878,de_mirage,55,128,T,3,Astralis,Fnatic,0,0,-3,0,15134,1400,0,14188,3,0,0,0,3,3,0,4,2,3,1,5,1,0,2,7,2,2,4,0
2359878,de_mirage,56,129,CT,2,Fnatic,Astralis,0,0,3,1,16000,1400,0,24735,4,0,0,1,5,5,3,9,5,4,4,1,0,0,0,0,1,4,4,0
2359878,de_mirage,57,129,T,3,Astralis,Fnatic,0,0,-4,1,7360,1900,1,2255,1,0,0,0,1,3,0,0,1,1,0,3,0,0,1,6,1,1,4,0
2359878,de_mirage,58,130,CT,2,Fnatic,Astralis,0,0,3,1,16000,1400,0,22240,4,0,0,1,5,5,3,8,5,3,4,3,0,0,1,8,0,0,4,0
2359878,de_mirage,59,130,T,3,Astralis,Fnatic,0,0,-4,0,16000,1400,0,23165,4,0,0,1,5,5,0,9,4,4,4,4,1,0,1,3,3,4,0,0
2359878,de_mirage,60,131,CT,2,Fnatic,Astralis,0,0,4,0,16000,1400,0,15056,4,0,0,0,5,5,4,10,4,3,3,2,0,0,0,5,3,3,1,0
2359878,de_mirage,61,131,T,3,Astralis,Fnatic,0,0,-4,1,16000,1900,1,20398,3,0,0,1,5,5,0,8,4,4,5,3,1,0,0,6,2,2,4,0
2359878,de_mirage,62,132,CT,2,Fnatic,Astralis,0,0,3,1,16000,1900,1,10833,2,1,0,1,4,4,4,5,2,1,2,5,1,0,1,6,4,3,3,0
2359878,de_mirage,63,132,T,3,Astralis,Fnatic,0,0,-4,0,16000,1400,0,24333,4,0,0,2,5,5,0,8,5,3,5,2,1,0,0,5,1,3,1,0
2359878,de_mirage,64,133,CT,2,Fnatic,Astralis,0,0,4,1,16000,1400,0,10959,3,0,0,1,4,3,4,6,2,1,2,4,0,0,0,9,4,4,4,0
2359878,de_mirage,65,133,T,3,Astralis,Fnatic,0,0,-5,1,16000,1900,1,24918,3,0,0,1,5,5,0,8,5,3,4,2,0,0,1,5,1,1,4,0
2359878,de_mirage,66,134,CT,2,Fnatic,Astralis,0,0,4,1,15343,1400,0,14081,3,0,0,1,3,3,3,5,2,3,2,3,0,0,1,2,1,1,0,0
2359878,de_mirage,67,134,T,3,Astralis,Fnatic,0,0,-5,1,16000,1400,0,22721,4,0,0,2,5,5,0,7,4,3,4,3,0,0,1,7,1,4,0,0
2359878,de_mirage,68,135,CT,2,Fnatic,Astralis,0,0,4,1,6492,1400,0,3192,0,2,0,0,2,1,0,3,1,1,0,2,0,0,0,6,3,0,4,0
2359878,de_mirage,69,135,T,3,Astralis,Fnatic,0,0,-5,1,16000,1400,0,25001,3,0,0,0,5,5,0,6,4,3,4,0,3,0,0,5,1,0,1,0
2359878,de_mirage,70,136,CT,2,Fnatic,Astralis,0,0,4,1,16000,1400,0,26285,3,0,0,0,5,5,4,10,4,4,4,3,0,0,0,9,4,3,3,0
2359878,de_mirage,71,136,T,3,Astralis,Fnatic,0,0,-5,0,16000,1400,0,13073,3,0,0,0,4,3,0,6,2,3,2,4,1,0,0,7,3,3,3,0
2359878,de_mirage,72,137,CT,2,Fnatic,Astralis,0,0,5,1,16000,1400,0,20612,3,0,0,1,5,5,4,8,5,5,3,5,1,0,0,9,0,2,0,0
2359878,de_mirage,73,137,T,3,Astralis,Fnatic,0,0,-6,1,16000,1900,1,20273,4,0,0,0,5,5,0,9,5,4,4,2,0,0,0,6,3,3,3,0
2359878,de_mirage,74,138,CT,2,Fnatic,Astralis,0,0,5,0,16000,1400,0,20785,3,0,0,1,5,5,3,8,5,4,3,3,1,0,1,7,3,1,4,0
2359878,de_mirage,75,138,T,3,Astralis,Fnatic,0,0,-5,0,16000,1400,0,20065,4,0,0,1,5,5,0,10,4,5,5,4,0,0,1,1,3,3,3,0
2359878,de_mirage,76,139,CT,2,Fnatic,Astralis,0,0,5,1,16000,1900,1,24927,3,0,0,1,5,5,3,8,5,5,5,3,1,0,0,2,2,0,1,0
2359878,de_mirage,77,139,T,3,Astralis,Fnatic,0,0,-6,0,16000,1900,1,12944,3,0,0,0,3,4,0,5,3,3,1,2,1,0,1,1,0,4,3,0
2359878,de_mirage,78,140,CT,2,Fnatic,Astralis,0,0,6,1,16000,1400,0,10445,2,0,0,0,3,3,2,5,2,2,1,3,0,0,0,7,2,0,4,0
2359878,de_mirage,79,140,T,3,Astralis,Fnatic,0,0,-7,1,16000,2400,2,23002,4,0,0,1,5,5,0,6,5,4,5,3,0,0,0,6,4,1,4,0
2359878,de_mirage,80,141,CT,2,Fnatic,Astralis,0,0,6,1,16000,1400,0,20282,4,0,0,0,5,5,2,10,4,4,3,3,1,0,1,5,0,0,4,0
2359878,de_mirage,81,141,T,3,Astralis,Fnatic,0,0,-7,0,16000,1400,0,15449,3,0,0,2,5,5,0,8,5,3,4,3,1,0,0,0,3,0,0,0
2359878,de_mirage,82,142,CT,2,Fnatic,Astralis,0,0,7,1,16000,1400,0,24093,3,0,0,1,5,5,2,6,5,3,4,3,1,0,1,8,0,4,1,0
2359878,de_mirage,83,142,T,3,Astralis,Fnatic,0,0,-8,0,16000,1900,1,24688,3,0,0,1,5,5,0,7,4,4,4,4,1,0,1,2,2,4,1,0
2359878,de_mirage,84,143,CT,2,Fnatic,Astralis,0,0,8,1,16000,1400,0,19328,4,0,0,1,5,5,3,6,4,4,3,5,0,0,0,5,2,1,4,0
2359878,de_mirage,85,143,T,3,Astralis,Fnatic,0,0,-9,0,16000,2400,2,26346,4,0,0,0,5,5,0,6,4,5,4,3,1,0,1,0,1,3,3,0
2359878,de_mirage,86,144,CT,2,Fnatic,Astralis,0,0,9,0,16000,1400,0,22183,3,0,0,1,5,5,2,9,4,3,3,1,2,0,0,2,0,0,1,0
2359878,de_mirage,87,144,T,3,Astralis,Fnatic,0,0,-9,1,4001,2900,3,3079,0,2,0,0,1,0,0,1,1,0,0,2,1,0,1,6,1,4,1,0
2359878,de_mirage,88,145,CT,2,Fnatic,Astralis,0,0,8,1,16000,1900,1,13483,2,1,0,0,4,3,3,6,3,1,1,2,0,0,0,7,0,2,4,0
2359878,de_mirage,89,145,T,3,Astralis,Fnatic,0,0,-9,1,16000,1400,0,19158,3,0,0,1,5,5,0,10,5,3,4,3,2,0,0,4,0,0,4,0
2359878,de_mirage,90,146,CT,2,Fnatic,Astralis,0,0,8,1,9807,1400,0,3213,1,1,0,0,0,2,0,0,1,0,0,5,0,0,1,5,0,4,2,0
2359878,de_mirage,91,146,T,3,Astralis,Fnatic,0,0,-9,1,16000,1400,0,24087,4,0,0,1,5,5,0,10,5,5,5,1,2,0,0,8,1,1,1,0
2359878,de_mirage,92,147,CT,2,Fnatic,Astralis,0,0,8,0,16000,1400,0,22850,3,0,0,1,5,5,2,6,4,4,5,3,1,0,0,0,0,1,0,0
2359878,de_mirage,93,147,T,3,Astralis,Fnatic,0,0,-8,1,16000,1400,0,14648,3,0,0,0,4,3,0,4,2,3,1,2,0,0,0,3,4,1,1,0
2359878,de_mirage,94,148,CT,2,Fnatic,Astralis,0,0,7,1,16000,1900,1,22924,4,0,0,0,5,5,2,10,5,5,3,4,0,0,1,5,4,2,2,0
2359878,de_mirage,95,148,T,3,Astralis,Fnatic,0,0,-8,1,16000,1400,0,23851,3,0,0,1,5,5,0,6,5,5,3,4,1,0,0,0,3,1,2,0
2359878,de_mirage,96,149,CT,2,Fnatic,Astralis,0,0,7,1,13487,1400,0,9867,2,0,0,0,4,4,0,4,3,2,2,3,0,0,0,8,4,3,4,0
2359878,de_mirage,97,149,T,3,Astralis,Fnatic,0,0,-8,1,16000,1400,0,22250,3,0,0,1,5,5,0,10,5,3,5,2,0,0,0,6,4,4,2,0
2359878,de_mirage,98,150,CT,2,Fnatic,Astralis,0,0,7,0,15685,1400,0,11177,2,0,0,1,3,3,4,6,3,2,2,2,1,0,0,1,3,2,1,0
2359878,de_mirage,99,150,T,3,Astralis,Fnatic,0,0,-7,1,11232,1400,0,5080,3,1,0,0,3,4,0,3,2,1,2,3,0,0,1,5,2,4,3,0
2359879,de_inferno,0,151,CT,2,Fluxo,Spirit,1,0,0,1,16000,1400,0,25786,3,0,0,1,5,5,4,7,5,3,5,3,0,0,0,2,1,4,2,0
2359879,de_inferno,1,151,T,3,Spirit,Fluxo,0,0,-1,0,15308,1400,0,9530,2,0,0,0,3,3,0,5,3,1,1,2,0,0,0,5,3,4,0,0
2359879,de_inferno,2,152,CT,2,Fluxo,Spirit,0,0,1,1,16000,1400,0,23744,4,0,0,2,5,5,2,10,5,3,5,1,2,0,0,0,2,0,1,0
